onboard_time,data
522472278,-7
522492330,-6
522512268,-7
522569820,9
522569906,9
522572267,9
522592355,5
522612268,7
522632163,-12
522652177,-8
522672161,-7
522691825,-10
522711929,7
522732267,-7
522752813,6
522771929,-11
522792490,8
522812268,5
522832282,5
522852266,7
522872268,9
522892350,-6
522912267,6
522932316,7
522952174,-8
522972160,7
522992222,-9
523012279,-7
523032264,6
523052263,-10
523072280,-6
523092327,8
523112264,4
523132274,6
523152264,-6
523172264,-7
523192344,11
523212263,9
523232156,6
523252324,6
523272155,7
523295765,-9
523312273,5
523332263,-7
523352262,12
523372273,7
523392326,7
523412261,-10
523432272,6
523452261,-4
523472261,-5
523492346,-6
523514443,-7
523532316,9
523552177,9
523572161,6
523592225,3
523612275,7
523654599,-7
523654687,-7
523672274,8
523692323,-7
523712261,-7
523732275,11
523752259,-5
523772259,-6
523792345,11
523812399,-10
523831898,8
523852251,7
523872234,9
523892298,3
523912274,-7
523931921,-8
523952257,7
523972273,-7
523992321,-5
524011923,7
524032274,7
524055858,-6
524072259,-5
524092345,7
524112260,4
524132150,-7
524152164,6
524172148,-6
524192212,9
524212273,8
524232258,-8
524252257,7
524272828,7
524292320,6
524312256,6
524332267,12
524352256,8
524372256,-8
524392338,6
524412257,9
524432149,6
524452315,7
524472147,-9
524492210,-6
524511920,-6
524532257,-5
524551919,9
524572266,-11
524592318,6
524612354,-6
524632365,-7
524652353,-5
524672017,-11
524692435,7
524725832,5
524725918,5
524737785,4
524757769,8
524777831,-7
524816368,6
524832353,-6
524852353,5
524872363,10
524892416,-7
524912355,-6
524932520,9
524952353,7
524972353,7
524992435,-9
525012353,-9
525032142,7
525052154,-10
525072142,-6
525092206,7
525112264,6
525132254,-8
525152253,-6
525172263,6
525192316,8
525212409,5
525232261,10
525252250,-8
525272250,8
525292487,6
525312252,9
525332160,-5
525357303,6
525372159,-8
525392223,11
525412262,-6
525431915,9
525452253,7
525472262,-9
525492315,-8
525512250,-10
525531914,10
525552251,-8
525575822,5
525592332,-11
525612252,-5
525628293,6
525648461,8
525668292,-6
525688519,11
525708461,6
525728292,-8
525748293,9
525768303,9
525822997,-6
525823082,-6
525828692,-7
525848680,-7
525868680,7
525888761,7
525908682,6
525931888,-6
525952235,-7
525972224,-7
525992288,8
526012359,-7
526032349,-10
526052347,-5
526072358,-8
526092410,7
526117502,-10
526132358,-6
526152349,-8
526172347,-9
526192429,8
526212347,7
526228721,-8
526248738,-7
526268876,9
526288785,9
526308851,-9
526331399,-9
526348834,9
526368850,-10
526388898,-8
526412245,8
526432260,7
526452402,7
526472245,-8
526492330,-10
526512246,7
526532129,-7
526552142,-10
526572129,6
526592192,-7
526612257,-7
526632245,-6
526652245,9
526672259,6
526692307,6
526711908,-8
526732259,12
526752244,8
526772243,-7
526792328,6
526812245,-10
526828920,8
526848935,7
526868920,-8
526909211,-3
526909301,-3
526928842,-8
526948843,-8
526968853,-10
526989069,-6
527012344,9
527032354,8
527052344,9
527072342,-6
527094752,7
527112475,-9
527132312,-6
527152320,-6
527172310,-12
527192374,-8
527212162,-5
527232153,-13
527252151,-6
527272162,-8
527292215,-9
527311212,9
527331382,7
527351212,-7
527371370,-7
527391294,-6
527411213,-5
527429321,6
527449331,5
527469319,8
527489383,7
527509448,6
527529436,5
527549436,-7
527569447,9
527589500,10
527609439,9
527629448,9
527649438,-7
527669437,-11
527689518,6
527709438,9
527732215,-4
527752227,9
527772217,-6
527792279,-8
527812348,-6
527832335,7
527856769,7
527872346,7
527892398,6
527912237,7
527932249,-6
527952238,-9
527996423,-9
527996514,-9
528009870,7
528029707,8
528049717,5
528069705,-10
528089769,8
528109750,8
528129738,9
528149740,-7
528169906,6
528189402,8
528209742,-8
528229751,-10
528249741,7
528269740,6
528289822,-7
528309742,7
528332208,7
528352218,7
528372207,6
528392271,9
528412058,-11
528432046,5
528452047,11
528472056,-8
528492109,-9
528512334,4
528532345,9
528552334,-6
528572335,8
528592416,5
528611533,-6
528629217,-6
528649228,-10
528669218,-7
528689280,7
528710053,-6
528730041,7
528750040,6
528770051,7
528790104,6
528810043,5
528830052,-7
528850042,-6
528870041,7
528890123,6
528910043,-5
528932211,5
528952221,9
528972211,-6
528992274,-4
529012345,5
529032491,-8
529081940,-6
529082359,-6
529092396,-5
529112492,-7
529132345,-8
529152335,-8
529172333,-9
529192414,6
529212335,7
529230219,-9
529250387,7
529270220,6
529290282,-9
529310356,-8
529330344,5
529350343,-10
529372707,6
529390407,-7
529410343,-5
529430355,6
529450343,-7
529470343,6
529490425,-9
529510345,-8
529532306,6
529552315,6
529572304,-6
529592722,11
529612441,-12
529632430,7
