onboard_time,data
1283023987,305.21
1283044010,305.21
1283063987,305.21
1283083988,305.21
1283104068,305.21
1283123651,305.21
1283144082,305.21
1283164084,305.21
1283184072,305.21
1283203653,305.21
1283223878,305.21
1283243877,305.21
1283263866,305.21
1283283878,305.21
1283303935,305.21
1283323865,305.21
1283349399,305.21
1283363447,305.21
1283383869,305.21
1283403951,305.21
1283423974,305.21
1283443980,305.21
1283498374,305.21
1283498535,305.21
1283503550,305.21
1283523885,305.21
1283543879,305.21
1283563869,305.21
1283583884,305.21
1283603940,305.21
1283623968,305.21
1283643983,305.21
1283663966,305.21
1283683968,305.21
1283704047,305.21
1283724070,305.21
1283744079,305.21
1283764081,305.21
1283784070,305.21
1283804141,305.21
1283823975,305.21
1283843969,305.21
1283863960,305.21
1283883970,305.21
1283904030,305.21
1283923979,305.21
1283943997,305.21
1283963981,305.21
1283983980,305.21
1284004064,305.21
1284024068,305.21
1284044078,305.21
1284064078,305.21
1284084068,305.21
1284106592,305.21
1284123991,305.21
1284143991,305.21
1284163979,305.21
1284183989,305.21
1284204051,305.21
1284223978,305.21
1284243997,305.21
1284263978,305.21
1284283977,305.21
1284304059,305.21
1284323753,305.21
1284343763,305.21
1284363766,305.21
1284383754,305.21
1284403825,305.21
1284423872,305.21
1284443868,305.21
1284463858,305.21
1284483874,305.21
1284503929,305.21
1284523861,305.21
1284584824,305.21
1284584984,305.21
1284585143,305.21
1284603950,305.21
1284623969,305.21
1284643980,305.21
1284663982,305.21
1284683967,305.21
1284704037,305.21
1284723870,305.21
1284743865,305.21
1284763856,305.21
1284783872,305.21
1284803926,305.21
1284823957,305.21
1284843980,305.21
1284866239,305.21
1284883956,305.21
1284904039,305.21
1284924063,305.21
1284944076,305.21
1284964081,305.21
1284984067,305.21
1285004137,305.21
1285023972,305.21
1285043964,305.21
1285063955,305.21
1285083970,305.21
1285104026,305.21
1285123954,305.21
1285143982,305.21
1285163955,305.21
1285183955,305.21
1285204040,305.21
1285224064,305.21
1285244071,305.21
1285264073,305.21
1285284062,305.21
1285304134,305.21
1285323982,305.21
1285343976,305.21
1285363969,305.21
1285383980,305.21
1285404041,305.21
1285424060,305.21
1285444077,305.21
1285464062,305.21
1285484059,305.21
1285504143,305.21
1285524062,305.21
1285544073,305.21
1285564073,305.21
1285584063,305.21
1285604133,305.21
1285670401,305.21
1285670901,305.21
1285671060,305.21
1285683967,305.21
1285704024,305.21
1285723953,305.21
1285743975,305.21
1285763530,305.21
1285783952,305.21
1285803529,305.21
1285823959,305.21
1285843969,305.21
1285863968,305.21
1285883958,305.21
1285904029,305.21
1285923859,305.21
1285943860,305.21
1285963848,305.21
1285983857,305.21
1286003919,305.21
1286024045,305.21
1286044069,305.21
1286064045,305.21
1286084045,305.21
1286103625,305.21
1286124161,305.21
1286144171,305.21
1286168466,305.21
1286184159,305.21
1286204229,305.21
1286223970,305.21
1286243974,305.21
1286263965,305.21
1286283975,305.21
1286304035,305.21
1286323947,305.21
1286343970,305.21
1286363946,305.21
1286386247,305.21
1286404028,305.21
1286424058,305.21
1286444066,305.21
1286464068,305.21
1286484058,305.21
1286504128,305.21
1286523963,305.21
1286543964,305.21
1286563955,305.21
1286583533,305.21
1286605922,305.21
1286623952,305.21
1286643966,305.21
1286663950,305.21
1286683949,305.21
1286704033,305.21
1286739236,305.21
1286739394,305.21
1286748895,305.21
1286768880,305.21
1286788949,305.21
1286823962,305.21
1286843955,305.21
1286863945,305.21
1286883961,305.21
1286904015,305.21
1286928260,305.21
1286943980,305.21
1286963951,305.21
1286983951,305.21
1287004038,305.21
1287024156,305.21
1287044171,305.21
1287063737,305.21
1287084156,305.21
1287104228,305.21
1287124061,305.21
1287146523,305.21
1287164049,305.21
1287184059,305.21
1287203629,305.21
1287224074,305.21
1287244092,305.21
1287264073,305.21
1287284073,305.21
1287303652,305.21
1287324153,305.21
1287344164,305.21
1287364163,305.21
1287384153,305.21
1287404224,305.21
1287424065,305.21
1287444066,305.21
1287464057,305.21
1287484066,305.21
1287504128,305.21
1287524067,305.21
1287544085,305.21
1287564065,305.21
1287584062,305.21
1287604146,305.21
1287624049,305.21
1287644062,305.21
1287664062,305.21
1287690328,305.21
1287703631,305.21
1287723527,305.21
1287743957,305.21
1287763946,305.21
1287783957,305.21
1287836472,305.21
1287836633,305.21
1287839222,305.21
1287859193,305.21
1287879194,305.21
1287901229,305.21
1287924052,305.21
1287944064,305.21
1287964068,305.21
1287984053,305.21
1288003630,305.21
1288023968,305.21
1288043963,305.21
1288063953,305.21
1288083971,305.21
1288103533,305.21
1288122234,305.21
1288142252,305.21
1288161816,305.21
1288182237,305.21
1288201816,305.21
1288224151,305.21
1288244159,305.21
1288263727,305.21
1288284147,305.21
1288304219,305.21
1288324158,305.21
1288344159,305.21
1288363726,305.21
1288384159,305.21
1288404219,305.21
1288424049,305.21
1288448530,305.21
1288464050,305.21
1288484049,305.21
1288504129,305.21
1288524145,305.21
1288544155,305.21
1288564157,305.21
1288584145,305.21
1288603723,305.21
1288624059,305.21
1288644057,305.21
1288665474,305.21
1288684057,305.21
1288704118,305.21
1288724036,305.21
1288744060,305.21
1288764038,305.21
1288784040,305.21
1288804125,305.21
1288824145,305.21
1288844157,305.21
1288864161,305.21
1288927355,305.21
1288927512,305.21
1288927671,305.21
1288944142,305.21
1288964136,305.21
1288984150,305.21
1289004204,305.21
1289024042,305.21
1289044068,305.21
1289064046,305.21
1289084045,305.21
1289104131,305.21
1289123723,305.21
1289144155,305.21
1289164160,305.21
1289184144,305.21
1289209258,305.21
1289223522,305.21
1289243951,305.21
1289263942,305.21
1289283956,305.21
1289304012,305.21
1289323960,305.21
1289343979,305.21
1289363960,305.21
1289383959,305.21
1289404044,305.21
1289423573,305.21
1289442295,305.21
1289462300,305.21
1289482283,305.21
1289502355,305.21
1289524066,305.21
1289544060,305.21
1289564050,305.21
1289584066,305.21
1289604120,305.21
1289624033,305.21
1289644051,305.21
1289664030,305.21
1289684031,305.21
1289704119,305.21
1289723721,305.21
1289744154,305.21
1289764158,305.21
1289784143,305.21
1289804214,305.21
1289824049,305.21
1289844044,305.21
1289863613,305.21
1289884049,305.21
1289904104,305.21
1289924142,305.21
1289944164,305.21
1290013379,305.21
1290013541,305.21
1290013699,305.21
1290024135,305.21
1290044148,305.21
1290064148,305.21
1290084136,305.21
1290104207,305.21
1290124148,305.21
1290144141,305.21
1290164136,305.21
1290185478,305.21
1290204207,305.21
1290224013,305.21
1290244036,305.21
1290264013,305.21
1290284012,305.21
1290304095,305.21
1290323713,305.21
1290344141,305.21
1290364143,305.21
1290384132,305.21
1290404203,305.21
1290423595,305.21
1290444027,305.21
1290464018,305.21
1290484029,305.21
1290503598,305.21
1290524018,305.21
1290544036,305.21
1290564016,305.21
1290584018,305.21
1290604099,305.21
1290624130,305.21
1290644140,305.21
1290664140,305.21
1290684129,305.21
1290704200,305.21
1290728446,305.21
1290744143,305.21
1290764140,305.21
1290784150,305.21
1290804210,305.21
1290824012,305.21
1290844031,305.21
1290864010,305.21
1290884011,305.21
1290904093,305.21
1290924128,305.21
1290947430,305.21
1290964138,305.21
1290984127,305.21
1291004197,305.21
1291024031,305.21
1291044032,305.21
1291096573,305.21
1291097072,305.21
1291104093,305.21
1291124008,305.21
1291144026,305.21
1291164006,305.21
1291184005,305.21
1291204087,305.21
