onboard_time,data
1272543699,979
1272563677,977
1272583677,979
1272639345,976
1272639429,976
1272639514,976
1272658237,977
1272678228,977
1272702791,977
1272723698,978
1272743691,979
1272763682,979
1272783697,979
1272803745,979
1272823747,978
1272843766,978
1272863746,979
1272883746,978
1272903826,978
1272923146,978
1272940255,978
1272960599,979
1272980588,978
1273000652,978
1273023686,978
1273043680,979
1273063673,978
1273083684,979
1273103900,978
1273123690,979
1273143709,979
1273163689,978
1273183689,978
1273203770,978
1273223842,978
1273243852,978
1273263853,978
1273283842,979
1273303905,979
1273323782,978
1273343778,977
1273363770,979
1273383781,977
1273403833,979
1273423769,978
1273443789,978
1273463769,977
1273483769,978
1273503850,978
1273523844,978
1273543852,978
1273563854,978
1273583843,978
1273603906,978
1273623782,978
1273643779,977
1273663771,978
1273730200,978
1273730625,978
1273730711,978
1273743574,978
1273763554,978
1273783554,979
1273803640,978
1273823504,978
1273843849,978
1273863855,979
1273883840,978
1273903903,978
1273923794,978
1273943446,978
1273963779,977
1273983794,979
1274003842,978
1274023664,979
1274043686,977
1274063664,977
1274083664,978
1274103905,977
1274123742,978
1274143749,979
1274163756,979
1274183405,977
1274203804,978
1274228834,977
1274243769,979
1274263759,979
1274283770,979
1274303822,978
1274323761,977
1274343781,978
1274363760,978
1274383760,979
1274403841,978
1274423836,978
1274446142,979
1274463847,978
1274483836,978
1274503899,978
1274523772,977
1274543768,978
1274563762,979
1274583772,978
1274603823,977
1274620004,979
1274639868,978
1274660087,978
1274679846,977
1274699927,978
1274719927,977
1274739937,977
1274759937,977
1274810045,979
1274810130,979
1274823943,979
1274843785,979
1274863773,979
1274883784,977
1274903836,977
1274923773,978
1274943792,979
1274963772,978
1274983772,978
1275003853,978
1275023834,977
1275043841,977
1275063845,978
1275083833,977
1275103897,978
1275123775,978
1275143764,979
1275163757,978
1275183773,979
1275206175,979
1275220050,978
1275240073,978
1275260050,978
1275280051,977
1275300136,977
1275320127,979
1275340135,979
1275360137,977
1275379791,978
1275400190,979
1275421666,978
1275441664,979
1275461655,979
1275481666,979
1275501718,978
1275523755,978
1275543421,979
1275563418,978
1275583911,978
1275603835,977
1275623836,978
1275643846,978
1275664002,978
1275683834,977
1275703897,978
1275723764,979
1275743767,978
1275763753,978
1275783764,978
1275803816,978
1275820467,979
1275840481,979
1275896719,978
1275896805,978
1275900551,978
1275920530,979
1275940536,978
1275961855,978
1275980530,978
1276000592,979
1276023843,978
1276043497,978
1276063831,978
1276083841,978
1276103893,977
1276123750,978
1276143770,978
1276163749,978
1276183749,979
1276203832,979
1276223815,977
1276243824,978
1276263825,978
1276283815,979
1276303877,979
1276323744,978
1276343742,979
1276363734,977
1276383745,979
1276403796,977
1276420754,978
1276440770,978
1276460754,978
1276480910,978
1276505293,979
1276520497,977
1276540845,977
1276560843,978
1276580833,977
1276600898,978
1276623860,979
1276643855,979
1276663847,979
1276683860,978
1276703911,978
1276725296,979
1276743867,978
1276764003,978
1276783846,978
1276803926,978
1276823928,978
1276843937,979
1276863940,977
1276883927,978
1276903990,978
1276923941,977
1276986345,977
1276986430,977
1276986514,977
1277003991,979
1277021048,977
1277041068,977
1277061048,978
1277081048,977
1277101130,978
1277121133,978
1277141142,979
1277161143,978
1277181131,977
1277201359,978
1277223756,979
1277243751,978
1277268043,978
1277283753,979
1277303968,978
1277323744,979
1277343762,979
1277363743,977
1277383743,979
1277403979,978
1277423488,979
1277443833,978
1277463835,978
1277485379,977
1277503887,978
1277523745,978
1277543743,978
1277563734,978
1277583745,978
1277603797,978
1277621351,977
1277641372,978
1277661350,978
1277681014,978
1277701431,977
1277721435,979
1277741444,979
1277761446,978
1277781099,979
1277801099,977
1277824023,979
1277843862,977
1277863854,978
1277883865,979
1277903917,978
1277923780,978
1277943799,978
1277963781,979
1277983781,977
1278003860,978
1278023585,978
1278072406,977
1278072490,977
1278083921,978
1278103585,978
1278123861,977
1278143860,977
1278163850,977
1278183861,978
1278203913,978
1278221914,979
1278243245,978
1278261755,979
1278281755,977
1278301994,977
1278321836,979
1278341844,978
1278361846,978
1278381836,977
1278401500,978
1278423743,979
1278443399,979
1278463732,978
1278483743,978
1278503795,978
1278523396,977
1278543754,978
1278563732,978
1278583891,977
1278603813,978
1278623483,978
1278643486,978
1278663830,978
1278683819,978
1278704046,979
1278723744,978
1278743743,977
1278763733,978
1278788311,978
1278803796,977
1278822106,978
1278841964,977
1278861947,979
1278881947,978
1278902028,978
1278921703,979
1278942047,978
1278962050,978
1278982039,978
1279005435,978
1279023839,977
1279043838,978
1279063986,979
1279083839,978
1279103891,978
1279135686,979
1279135772,979
1279143653,979
1279163652,978
1279183734,978
1279223917,979
1279243926,979
1279263928,979
1279283917,978
1279304142,978
1279323839,979
1279343830,977
1279363826,977
1279383836,978
1279403889,977
1279422367,978
1279442034,978
1279462367,977
1279482367,979
1279502448,978
1279522441,978
1279546869,978
1279562451,978
1279582440,978
1279602503,978
1279623928,978
1279643927,977
1279663917,977
1279683935,978
1279704144,978
1279723825,978
1279743847,977
1279765853,978
1279783825,978
1279803904,978
1279823816,977
1279843825,978
1279863826,978
1279883815,978
1279903878,978
1279923750,977
1279943749,977
1279963741,978
1279983750,978
1280003802,978
1280022414,978
1280042770,978
1280062750,977
1280082750,978
1280102832,977
1280122841,979
1280142850,978
1280162852,978
1280182841,978
1280236339,977
1280236428,977
1280237184,977
1280257101,979
1280277111,977
1280300483,978
1280323915,979
1280343938,977
1280363914,978
1280383914,978
1280403995,977
1280423574,978
1280444072,978
1280463921,978
1280483910,979
1280504137,978
1280524126,978
1280543819,977
1280563815,978
1280583825,977
1280603878,979
1280622966,979
1280642987,978
1280662965,979
1280682965,977
1280703046,978
1280723044,977
1280743054,977
1280763055,978
1280783044,977
1280803107,979
1280823839,979
1280843838,978
1280863829,977
1280883839,977
1280903891,977
1280923969,979
1280943834,978
1280963814,977
1280983814,977
1281003895,978
1281023573,978
1281043920,977
1281067249,978
1281083909,978
1281103972,979
1281123983,978
1281143822,978
1281163813,978
1281183824,977
1281204041,978
1281223350,977
1281243372,979
1281263350,979
1281328375,978
1281328461,978
1281328545,978
1281343343,977
1281363346,979
1281383336,977
1281403399,979
1281423927,978
1281443921,978
1281463912,978
1281483927,977
1281503975,979
1281523910,978
1281543935,977
1281563910,978
1281583910,978
1281603989,978
1281623909,979
1281643917,978
1281663917,978
1281683907,979
1281703970,977
1281723822,977
1281743816,979
1281763811,979
1281783822,978
1281804038,978
1281826930,979
1281843643,979
1281863623,978
1281883623,978
1281903704,977
1281923622,979
1281943634,977
1281963634,978
1281983623,978
1282003686,978
1282023822,979
1282044419,977
1282063806,978
1282083821,977
1282103869,979
1282123822,979
1282143846,979
1282163821,978
1282183821,978
1282204062,979
1282223905,978
1282243914,978
1282263920,979
1282283905,979
1282303569,978
1282323468,978
1282343468,978
1282363804,977
1282412837,978
1282412929,978
1282423756,979
1282443776,977
1282463756,979
1282483756,978
1282503992,978
1282523855,979
1282543519,977
1282563865,977
1282587306,978
1282604081,977
1282623908,978
1282643907,977
1282663897,978
1282683908,977
1282703960,979
1282724003,978
1282744172,978
1282764002,978
1282784002,979
1282804523,978
1282824003,978
1282844012,978
1282864013,977
1282884002,978
1282904065,979
1282923916,978
1282943910,978
1282963901,979
1282983916,979
